"Station","Position (geoJSON)","Fournisseur","date","Profondeur","Temp. de l'eau","Salinité","Pression","Densité","Fluorescence","Période de vague","Hauteur de vague moy.","Hauteur de vague max.","Courant - Vitesse (6m)","Courant-Direction(6m)","Vitesse du vent","Rafales","Direction du vent","Temp. air","Humidité","Précipitation","PAR","CDOM","Courant - Vitesse (0m)","Courant-Direction(0m)","Eau - pH","Eau - Rétrodiffusion"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T16:00Z[UTC]","","17.71","29.41","101.590004","1023.6","0.252","3.8","1.2","2.6","0.25","213.0","29.0","39.0","320.0","15.3","71.0","","6.6240001E16","1.086","0.3","196.0","","4.06E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T16:30Z[UTC]","","17.72","29.42","101.590004","1023.6","0.252","4.2","1.3","1.6","0.28","221.0","28.0","36.0","290.0","15.4","70.0","","6.5580002E16","1.086","0.3","163.0","","3.98E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T17:00Z[UTC]","","17.7","29.44","101.61","1023.62","0.252","4.4","1.2","1.9","0.27","222.0","25.0","33.0","321.0","15.6","75.0","","6.3660001E16","1.086","0.3","197.0","","4.04E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T17:30Z[UTC]","","17.67","29.48","101.62","1023.65","0.2592","4.2","1.2","1.7","0.27","226.0","28.0","37.0","301.0","15.7","68.0","","6.1559998E16","1.086","0.3","193.0","","4.02E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T18:00Z[UTC]","","17.69","29.51","101.61","1023.68","0.2592","4.3","1.3","2.3","0.22","264.0","30.0","37.0","310.0","15.6","74.0","","5.8199998E16","1.086","0.3","211.0","","3.94E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T18:30Z[UTC]","","17.76","29.44","101.63","1023.62","0.2592","4.8","1.3","1.7","0.16","249.0","26.0","32.0","294.0","15.8","68.0","","5.388E16","1.086","0.3","193.0","","4.13E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T19:00Z[UTC]","","17.83","29.48","101.63","1023.65","0.2592","4.5","1.2","1.6","0.16","265.0","26.0","36.0","290.0","15.9","71.0","","4.8179998E16","1.086","0.3","207.0","","3.91E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T19:30Z[UTC]","","17.8","29.52","101.659996","1023.68","0.2664","4.6","1.4","2.2","0.2","262.0","27.0","36.0","299.0","15.9","69.0","","4.2540002E16","1.086","0.3","224.0","","3.93E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T20:00Z[UTC]","","17.76","29.57","101.68","1023.72","0.2664","4.9","1.2","1.8","0.22","278.0","24.0","33.0","290.0","16.0","70.0","","3.6240002E16","0.9955","0.4","225.0","","3.87E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T20:30Z[UTC]","","17.71","29.62","101.68","1023.77","0.2952","4.7","1.2","1.7","0.18","270.0","24.0","33.0","312.0","16.0","70.0","","2.73600004E16","1.176","0.3","241.0","","3.91E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T21:00Z[UTC]","","17.69","29.64","101.7","1023.78","0.3528","4.7","1.1","1.9","0.16","293.0","22.0","30.0","316.0","16.0","70.0","","1.94399991E16","0.9955","0.4","256.0","","4.02E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T21:30Z[UTC]","","17.62","29.7","101.7","1023.83","0.3888","5.1","1.3","2.0","0.21","286.0","24.0","30.0","322.0","16.1","71.0","","1.47599998E16","0.9955","0.3","255.0","","3.96E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T22:00Z[UTC]","","17.59","29.75","101.729996","1023.87","0.4392","4.8","1.2","1.7","0.18","276.0","19.0","26.0","297.0","16.2","74.0","","8.46E15","0.9955","0.3","245.0","","3.93E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T22:30Z[UTC]","","17.56","29.76","101.729996","1023.88","0.4752","4.9","1.2","1.9","0.21","296.0","17.0","26.0","255.0","16.1","73.0","","2.87999998E15","0.9955","0.3","154.0","","3.94E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T23:00Z[UTC]","","17.45","29.71","101.759995","1023.84","0.54","4.8","1.3","2.2","0.12","306.0","18.0","25.0","223.0","16.1","73.0","","3.0000001E14","1.086","0.2","337.0","","4.13E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-24T23:30Z[UTC]","","17.41","29.68","101.8","1023.81","0.5616","4.7","1.2","1.6","0.13","321.0","18.0","25.0","277.0","16.1","72.0","","","1.086","0.2","44.0","","4.32E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T00:00Z[UTC]","","17.43","29.68","101.83","1023.81","0.5616","4.6","1.2","2.0","0.12","307.0","19.0","28.0","267.0","16.2","73.0","","","1.086","0.2","57.0","","4.21E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T00:30Z[UTC]","","17.43","29.68","101.86","1023.81","0.5616","5.1","1.4","2.3","0.1","306.0","19.0","25.0","278.0","16.3","72.0","","","1.086","0.3","62.0","","4.08E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T01:00Z[UTC]","","17.44","29.69","101.88","1023.82","0.5472","4.7","1.1","1.7","0.11","289.0","16.0","26.0","305.0","16.2","74.0","","","1.086","0.3","100.0","","4.08E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T01:30Z[UTC]","","17.45","29.69","101.9","1023.82","0.5472","4.5","1.2","2.0","0.04","40.0","18.0","26.0","276.0","16.1","75.0","","","1.086","0.3","90.0","","4.02E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T02:00Z[UTC]","","17.42","29.69","101.89","1023.82","0.54","4.5","1.3","1.8","0.1","179.0","20.0","27.0","299.0","16.1","76.0","","","1.086","0.3","125.0","","4.09E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T02:30Z[UTC]","","17.42","29.69","101.88","1023.82","0.54","4.5","1.3","2.0","0.08","182.0","21.0","28.0","271.0","16.1","76.0","","","1.086","0.2","113.0","","4.02E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T03:00Z[UTC]","","17.4","29.69","101.89","1023.82","0.54","4.5","1.2","1.9","0.13","169.0","23.0","29.0","284.0","16.0","79.0","","","1.086","0.2","120.0","","4.08E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T03:30Z[UTC]","","17.38","29.69","101.87","1023.82","0.54","4.3","1.2","1.7","0.11","181.0","20.0","26.0","280.0","16.0","76.0","","","1.086","0.2","122.0","","4.06E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T04:00Z[UTC]","","17.36","29.7","101.88","1023.83","0.54","4.4","1.2","2.1","0.13","185.0","25.0","34.0","255.0","16.0","77.0","","","1.086","0.3","97.0","","4.06E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T04:30Z[UTC]","","17.39","29.72","101.9","1023.85","0.5184","4.2","1.1","2.0","0.19","172.0","23.0","34.0","292.0","16.0","76.0","","","1.086","0.3","129.0","","4.02E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T05:00Z[UTC]","","17.36","29.7","101.88","1023.83","0.5112","4.4","1.2","1.6","0.12","185.0","24.0","34.0","286.0","16.0","77.0","","","0.9955","0.3","127.0","","4.08E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T05:30Z[UTC]","","17.35","29.69","101.9","1023.82","0.5256","4.4","1.2","1.8","0.17","176.0","22.0","30.0","252.0","16.1","75.0","","","1.086","0.3","107.0","","4.15E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T06:00Z[UTC]","","17.33","29.68","101.9","1023.81","0.5328","4.1","1.1","1.7","0.14","187.0","21.0","29.0","289.0","16.1","73.0","","","1.086","0.3","146.0","","4.06E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T06:30Z[UTC]","","17.31","29.68","101.92","1023.81","0.5256","4.5","1.1","1.6","0.16","200.0","20.0","29.0","283.0","16.2","74.0","","","1.176","0.3","148.0","","4.06E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T07:00Z[UTC]","","17.35","29.68","101.92","1023.81","0.504","4.3","1.1","1.6","0.17","212.0","18.0","24.0","266.0","16.2","77.0","","","1.086","0.2","143.0","","4.0E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T07:30Z[UTC]","","17.39","29.69","101.93","1023.82","0.4968","4.4","0.9","1.2","0.18","224.0","18.0","25.0","279.0","16.0","75.0","","","1.086","0.3","160.0","","4.02E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T08:00Z[UTC]","","17.36","29.68","101.94","1023.81","0.4896","4.2","0.9","1.2","0.14","241.0","18.0","24.0","282.0","16.0","74.0","","","1.176","0.3","183.0","","4.08E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T08:30Z[UTC]","","17.33","29.68","101.95","1023.81","0.504","4.6","0.9","1.2","0.09","235.0","18.0","23.0","262.0","16.1","75.0","","","1.086","0.2","161.0","","4.02E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T09:00Z[UTC]","","17.28","29.67","101.979996","1023.81","0.5184","4.5","0.8","1.3","0.09","274.0","18.0","22.0","272.0","16.1","72.0","","1.20000002E14","1.086","0.3","195.0","","4.0E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T09:30Z[UTC]","","17.34","29.69","102.03","1023.82","0.4896","4.3","0.9","1.3","0.09","238.0","19.0","24.0","262.0","16.0","67.0","","1.43999999E15","1.086","0.3","187.0","","4.02E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T10:00Z[UTC]","","17.33","29.69","102.009995","1023.82","0.4968","4.2","0.8","1.2","0.06","252.0","19.0","25.0","263.0","16.0","67.0","","4.6799998E15","1.086","0.3","199.0","","3.98E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T10:30Z[UTC]","","17.31","29.69","102.07","1023.82","0.3888","4.5","0.8","1.1","0.05","273.0","13.0","20.0","278.0","16.0","66.0","","1.05E16","1.176","0.3","218.0","","3.89E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T11:00Z[UTC]","","17.3","29.69","102.07","1023.82","0.3384","4.2","0.7","1.0","0.04","273.0","12.0","20.0","273.0","16.2","64.0","","1.81799996E16","1.086","0.3","219.0","","3.89E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T11:30Z[UTC]","","17.49","29.63","102.08","1023.77","0.2664","4.6","0.7","1.0","0.02","239.0","9.0","14.0","269.0","16.2","62.0","","2.59799995E16","0.9955","0.3","239.0","","3.93E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T12:00Z[UTC]","","17.55","29.6","102.08","1023.75","0.2592","4.5","0.6","0.8","0.05","255.0","10.0","14.0","218.0","16.3","71.0","","3.25199999E16","1.086","0.3","240.0","","3.76E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T12:30Z[UTC]","","17.61","29.62","102.090004","1023.77","0.2304","4.8","0.7","0.9","0.05","289.0","8.0","13.0","205.0","16.3","71.0","","3.8939999E16","0.9955","0.3","247.0","","3.78E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T13:00Z[UTC]","","17.66","29.61","102.1","1023.76","0.2088","4.4","0.7","0.8","0.02","209.0","7.0","11.0","210.0","16.5","70.0","","4.4819998E16","0.9955","0.3","268.0","","3.68E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T13:30Z[UTC]","","17.73","29.62","102.11","1023.77","0.1944","4.8","0.6","0.9","0.03","243.0","10.0","13.0","204.0","16.6","69.0","","5.0280001E16","1.086","0.3","278.0","","3.7E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T14:00Z[UTC]","","17.77","29.64","102.12","1023.78","0.1872","4.7","0.6","1.1","0.07","244.0","11.0","14.0","171.0","16.7","69.0","","5.574E16","0.9955","0.3","262.0","","3.63E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T14:30Z[UTC]","","17.83","29.63","102.12","1023.77","0.18","4.8","0.6","0.8","0.08","249.0","11.0","14.0","180.0","16.8","68.0","","5.1360001E16","0.9955","0.3","256.0","","3.68E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T15:00Z[UTC]","","17.89","29.63","102.12","1023.77","0.18","4.6","0.6","0.8","0.1","262.0","11.0","14.0","199.0","16.9","68.0","","6.138E16","1.086","0.2","281.0","","3.61E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T15:30Z[UTC]","","17.94","29.63","102.12","1023.77","0.1728","4.8","0.6","0.8","0.09","243.0","15.0","21.0","187.0","17.0","69.0","","6.2759999E16","1.086","0.2","294.0","","3.61E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T16:00Z[UTC]","","17.97","29.64","102.12","1023.78","0.18","5.0","0.6","1.0","0.08","260.0","17.0","21.0","186.0","17.1","71.0","","6.2580001E16","1.086","0.2","319.0","","3.57E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T16:30Z[UTC]","","18.02","29.64","102.13","1023.78","0.18","4.6","0.6","0.7","0.07","222.0","19.0","25.0","187.0","17.2","64.0","","6.2520001E16","0.9955","0.2","323.0","","3.55E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T17:00Z[UTC]","","17.91","29.63","102.11","1023.77","0.2016","4.4","0.7","1.1","0.08","239.0","24.0","31.0","167.0","17.2","70.0","","5.1599999E16","1.176","0.2","337.0","","3.63E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T17:30Z[UTC]","","17.79","29.61","102.1","1023.76","0.216","3.6","0.7","1.0","0.07","226.0","27.0","35.0","173.0","17.2","72.0","","6.0000002E16","0.905","0.2","344.0","","3.81E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T18:00Z[UTC]","","17.75","29.61","102.08","1023.76","0.252","3.6","0.7","1.0","0.1","237.0","27.0","36.0","171.0","17.2","73.0","","4.5959998E16","0.9955","0.3","331.0","","3.79E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T18:30Z[UTC]","","17.75","29.62","102.090004","1023.77","0.3168","3.7","0.8","1.1","0.13","278.0","27.0","35.0","167.0","17.2","71.0","","2.64600007E16","0.9955","0.3","326.0","","3.85E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T19:00Z[UTC]","","17.76","29.61","102.07","1023.76","0.2376","3.8","0.8","1.3","0.09","301.0","27.0","36.0","171.0","17.4","72.0","","4.3200001E16","0.9955","0.3","331.0","","3.81E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T19:30Z[UTC]","","17.75","29.61","102.08","1023.76","0.3888","3.5","0.9","1.1","0.13","317.0","28.0","40.0","177.0","17.4","72.0","","1.506E16","1.086","0.3","337.0","","3.98E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T20:00Z[UTC]","","17.74","29.61","102.03","1023.76","0.288","3.7","0.9","1.3","0.1","303.0","30.0","37.0","157.0","17.4","76.0","","3.6299998E16","1.086","0.3","322.0","","3.94E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T20:30Z[UTC]","","17.76","29.62","102.009995","1023.77","0.3096","3.5","0.9","1.3","0.1","307.0","30.0","38.0","174.0","17.5","78.0","","2.93399996E16","0.9955","0.3","343.0","","3.85E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T21:00Z[UTC]","","17.74","29.62","101.990005","1023.77","0.3672","3.7","1.0","1.4","0.08","327.0","31.0","39.0","159.0","17.5","75.0","","1.94399991E16","0.9955","0.3","329.0","","3.85E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T21:30Z[UTC]","","17.71","29.63","102.0","1023.77","0.4248","3.9","1.1","2.0","0.12","309.0","29.0","38.0","183.0","17.6","71.0","","1.17599995E16","1.086","0.3","346.0","","3.87E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T22:00Z[UTC]","","17.71","29.64","101.979996","1023.78","0.4608","4.0","1.1","1.7","0.11","347.0","33.0","43.0","182.0","17.6","74.0","","5.8200001E15","0.9955","0.3","349.0","","3.89E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T22:30Z[UTC]","","17.73","29.65","101.979996","1023.79","0.4608","3.9","1.2","1.7","0.13","320.0","30.0","41.0","165.0","17.5","78.0","","2.22000001E15","0.9955","0.3","333.0","","3.81E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T23:00Z[UTC]","","17.73","29.65","101.97","1023.79","0.4464","4.1","1.2","2.2","0.07","9.0","32.0","41.0","151.0","17.5","78.0","","1.79999999E14","1.086","0.2","319.0","","3.79E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-25T23:30Z[UTC]","","17.71","29.65","101.97","1023.79","0.4464","4.2","1.3","1.9","0.1","333.0","30.0","42.0","140.0","17.5","79.0","","","0.9955","0.2","315.0","","3.79E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T00:00Z[UTC]","","17.7","29.65","101.97","1023.79","0.4536","4.3","1.3","1.9","0.03","159.0","28.0","37.0","138.0","17.6","78.0","","","1.086","0.3","313.0","","3.87E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T00:30Z[UTC]","","17.69","29.64","101.97","1023.78","0.4464","4.2","1.1","1.6","0.09","188.0","31.0","40.0","146.0","17.5","79.0","","","1.086","0.3","303.0","","3.85E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T01:00Z[UTC]","","17.69","29.64","101.95","1023.78","0.4536","4.2","1.2","1.9","0.12","234.0","31.0","42.0","139.0","17.8","79.0","","","1.086","0.3","298.0","","3.79E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T01:30Z[UTC]","","17.67","29.63","101.95","1023.77","0.4752","4.4","1.3","1.9","0.11","198.0","30.0","42.0","153.0","17.9","82.0","","","1.086","0.3","311.0","","3.85E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T02:00Z[UTC]","","17.67","29.63","101.95","1023.77","0.468","4.4","1.2","1.6","0.14","213.0","28.0","37.0","138.0","18.0","83.0","","","1.086","0.3","288.0","","3.83E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T02:30Z[UTC]","","17.67","29.63","101.93","1023.77","0.4608","4.0","1.3","2.2","0.13","198.0","24.0","31.0","142.0","18.0","85.0","","","1.086","0.3","293.0","","3.74E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T03:00Z[UTC]","","17.66","29.62","101.9","1023.77","0.4464","4.0","1.0","1.5","0.12","216.0","24.0","33.0","146.0","18.0","86.0","","","1.086","0.2","289.0","","3.74E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T03:30Z[UTC]","","17.65","29.62","101.9","1023.77","0.4536","3.9","1.0","2.1","0.15","207.0","24.0","31.0","144.0","18.1","87.0","","","1.086","0.2","277.0","","3.72E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T04:00Z[UTC]","","17.65","29.61","101.87","1023.76","0.4392","3.9","1.0","1.6","0.18","222.0","24.0","34.0","157.0","18.1","87.0","","","1.086","0.3","291.0","","3.91E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T04:30Z[UTC]","","17.66","29.61","101.840004","1023.76","0.4464","4.4","1.0","1.4","0.18","214.0","25.0","33.0","162.0","18.1","87.0","","","1.086","0.3","285.0","","3.74E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T05:00Z[UTC]","","17.68","29.62","101.840004","1023.77","0.4392","3.9","1.0","1.8","0.18","229.0","26.0","37.0","149.0","18.1","87.0","","","0.9955","0.3","277.0","","3.74E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T05:30Z[UTC]","","17.67","29.62","101.840004","1023.77","0.4392","4.1","1.0","1.5","0.19","231.0","26.0","34.0","159.0","18.1","88.0","","","1.086","0.3","287.0","","3.78E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T06:00Z[UTC]","","17.64","29.62","101.83","1023.77","0.4464","4.1","1.0","1.5","0.21","231.0","28.0","37.0","158.0","18.0","90.0","","","1.086","0.3","288.0","","3.78E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T06:30Z[UTC]","","17.64","29.63","101.81","1023.77","0.4464","4.0","1.0","1.5","0.21","240.0","23.0","31.0","149.0","18.0","93.0","","","1.086","0.3","284.0","","3.81E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T07:00Z[UTC]","","17.65","29.63","101.78","1023.77","0.4464","4.2","1.1","1.6","0.21","232.0","23.0","32.0","147.0","17.9","93.0","","","1.086","0.3","284.0","","3.74E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T07:30Z[UTC]","","17.68","29.63","101.770004","1023.77","0.432","4.0","1.1","1.6","0.19","245.0","23.0","34.0","140.0","17.9","92.0","","","1.086","0.3","278.0","","3.87E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-26T08:00Z[UTC]","","17.68","29.63","101.759995","1023.77","0.4392","4.3","1.1","1.8","0.21","254.0","24.0","31.0","157.0","17.9","93.0","","","1.176","0.3","299.0","","3.72E-4"
